Date,Price
30/09/1987,485.40
30/10/1987,402.28
30/11/1987,391.77
31/12/1987,407.99
29/01/1988,417.21
29/02/1988,440.68
31/03/1988,453.23
29/04/1988,458.16
31/05/1988,448.23
30/06/1988,446.84
29/07/1988,454.48
31/08/1988,428.75
30/09/1988,446.17
31/10/1988,475.07
30/11/1988,490.80
30/12/1988,494.43
31/01/1989,511.51
28/02/1989,507.48
31/03/1989,503.41
28/04/1989,514.19
31/05/1989,500.76
30/06/1989,494.29
31/07/1989,549.30
31/08/1989,535.17
29/09/1989,549.42
31/10/1989,530.23
30/11/1989,550.53
29/12/1989,567.34
31/01/1990,539.94
28/02/1990,515.89
30/03/1990,483.82
30/04/1990,475.92
31/05/1990,525.10
29/06/1990,520.41
31/07/1990,524.18
31/08/1990,474.13
28/09/1990,423.15
31/10/1990,461.64
30/11/1990,453.05
31/12/1990,461.53
31/01/1991,477.39
28/02/1991,520.57
29/03/1991,504.26
30/04/1991,507.24
31/05/1991,517.76
28/06/1991,484.85
31/07/1991,506.78
30/08/1991,504.20
30/09/1991,516.43
31/10/1991,523.82
29/11/1991,499.99
31/12/1991,535.36
31/01/1992,524.45
28/02/1992,514.40
31/03/1992,489.18
30/04/1992,494.99
29/05/1992,513.67
30/06/1992,495.42
31/07/1992,495.65
31/08/1992,506.64
30/09/1992,500.95
30/10/1992,486.38
30/11/1992,494.11
31/12/1992,497.13
29/01/1993,497.83
26/02/1993,508.67
31/03/1993,537.20
30/04/1993,561.12
31/05/1993,573.07
30/06/1993,567.29
30/07/1993,578.02
31/08/1993,603.56
30/09/1993,591.44
29/10/1993,606.77
30/11/1993,571.49
31/12/1993,598.50
31/01/1994,637.01
28/02/1994,627.79
31/03/1994,599.74
29/04/1994,617.30
31/05/1994,617.91
30/06/1994,615.19
29/07/1994,625.89
31/08/1994,643.74
30/09/1994,625.81
31/10/1994,642.57
30/11/1994,613.68
30/12/1994,618.59
31/01/1995,608.26
28/02/1995,616.07
31/03/1995,644.67
28/04/1995,666.04
31/05/1995,670.64
30/06/1995,669.32
31/07/1995,701.69
31/08/1995,684.96
29/09/1995,703.80
31/10/1995,691.60
30/11/1995,714.51
29/12/1995,734.28
31/01/1996,746.45
29/02/1996,749.86
29/03/1996,761.18
30/04/1996,777.93
31/05/1996,777.44
28/06/1996,780.20
31/07/1996,751.45
30/08/1996,758.90
30/09/1996,787.44
31/10/1996,791.75
29/11/1996,834.93
31/12/1996,820.36
31/01/1997,829.08
28/02/1997,837.44
31/03/1997,819.68
30/04/1997,845.28
30/05/1997,896.24
30/06/1997,939.75
31/07/1997,981.85
29/08/1997,914.97
30/09/1997,963.49
31/10/1997,911.57
28/11/1997,926.50
31/12/1997,936.59
30/01/1998,961.49
27/02/1998,1025.30
31/03/1998,1067.35
30/04/1998,1076.53
29/05/1998,1061.79
30/06/1998,1085.74
31/07/1998,1082.74
31/08/1998,937.09
30/09/1998,952.39
30/10/1998,1037.21
30/11/1998,1097.62
31/12/1998,1149.95
29/01/1999,1173.84
26/02/1999,1141.33
31/03/1999,1187.55
30/04/1999,1233.06
31/05/1999,1186.70
30/06/1999,1240.75
30/07/1999,1235.70
31/08/1999,1232.16
30/09/1999,1218.90
29/10/1999,1280.94
30/11/1999,1315.68
31/12/1999,1420.89
31/01/2000,1338.25
29/02/2000,1340.58
31/03/2000,1431.94
28/04/2000,1370.11
31/05/2000,1334.14
30/06/2000,1377.72
31/07/2000,1337.65
31/08/2000,1379.87
29/09/2000,1305.25
31/10/2000,1282.14
30/11/2000,1203.05
29/12/2000,1221.25
31/01/2001,1244.22
28/02/2001,1137.88
30/03/2001,1061.26
30/04/2001,1138.09
31/05/2001,1121.09
29/06/2001,1084.79
31/07/2001,1069.67
31/08/2001,1016.73
28/09/2001,926.02
31/10/2001,943.20
30/11/2001,997.93
31/12/2001,1003.52
31/01/2002,972.42
28/02/2002,962.73
29/03/2002,1003.60
30/04/2002,968.25
31/05/2002,967.85
28/06/2002,907.81
31/07/2002,830.55
30/08/2002,830.58
30/09/2002,738.18
31/10/2002,791.88
29/11/2002,833.47
31/12/2002,792.22
31/01/2003,767.48
28/02/2003,752.86
31/03/2003,748.63
30/04/2003,813.30
30/05/2003,857.65
30/06/2003,871.07
31/07/2003,887.78
29/08/2003,905.32
30/09/2003,909.64
31/10/2003,962.71
28/11/2003,976.02
31/12/2003,1036.32
30/01/2004,1052.29
27/02/2004,1068.65
31/03/2004,1059.16
30/04/2004,1035.66
31/05/2004,1042.63
30/06/2004,1062.51
30/07/2004,1026.99
31/08/2004,1029.63
30/09/2004,1047.86
29/10/2004,1072.70
30/11/2004,1127.34
31/12/2004,1169.34
31/01/2005,1142.35
28/02/2005,1176.70
31/03/2005,1151.18
29/04/2005,1123.64
31/05/2005,1140.68
30/06/2005,1148.81
29/07/2005,1188.17
31/08/2005,1194.81
30/09/2005,1224.31
31/10/2005,1193.88
30/11/2005,1231.41
30/12/2005,1257.78
31/01/2006,1313.21
28/02/2006,1309.45
31/03/2006,1335.07
28/04/2006,1373.38
31/05/2006,1322.25
30/06/2006,1319.93
31/07/2006,1327.23
31/08/2006,1358.87
29/09/2006,1373.37
31/10/2006,1422.93
30/11/2006,1455.17
29/12/2006,1483.58
31/01/2007,1500.23
28/02/2007,1490.44
30/03/2007,1514.18
30/04/2007,1577.86
31/05/2007,1616.87
29/06/2007,1602.36
31/07/2007,1565.81
31/08/2007,1561.59
28/09/2007,1633.58
31/10/2007,1682.35
30/11/2007,1610.94
31/12/2007,1588.80
31/01/2008,1466.35
29/02/2008,1455.56
31/03/2008,1437.40
30/04/2008,1508.99
30/05/2008,1525.73
30/06/2008,1402.13
31/07/2008,1366.70
29/08/2008,1344.87
30/09/2008,1182.44
31/10/2008,957.25
28/11/2008,892.93
31/12/2008,920.23
30/01/2009,838.83
27/02/2009,750.86
31/03/2009,805.22
30/04/2009,893.03
29/05/2009,970.00
30/06/2009,964.05
31/07/2009,1044.75
31/08/2009,1085.60
30/09/2009,1126.99
30/10/2009,1106.17
30/11/2009,1149.01
31/12/2009,1168.47
29/01/2010,1119.54
26/02/2010,1133.35
31/03/2010,1200.53
30/04/2010,1198.56
31/05/2010,1079.80
30/06/2010,1041.32
30/07/2010,1124.83
31/08/2010,1080.70
30/09/2010,1179.19
29/10/2010,1222.23
30/11/2010,1193.56
31/12/2010,1280.07
31/01/2011,1308.08
28/02/2011,1351.65
31/03/2011,1334.93
29/04/2011,1388.62
31/05/2011,1354.61
30/06/2011,1331.18
29/07/2011,1306.05
31/08/2011,1211.22
30/09/2011,1104.07
31/10/2011,1217.30
30/11/2011,1184.60
30/12/2011,1182.60
31/01/2012,1240.89
29/02/2012,1298.72
30/03/2012,1312.01
30/04/2012,1293.99
31/05/2012,1177.65
29/06/2012,1235.72
31/07/2012,1250.57
31/08/2012,1279.21
28/09/2012,1311.50
31/10/2012,1301.52
30/11/2012,1315.49
31/12/2012,1338.50
31/01/2013,1405.47
28/02/2013,1405.18
29/03/2013,1434.52
30/04/2013,1476.14
31/05/2013,1471.93
28/06/2013,1433.55
31/07/2013,1507.91
30/08/2013,1472.74
30/09/2013,1543.67
31/10/2013,1602.86
29/11/2013,1628.42
31/12/2013,1661.07
31/01/2014,1598.46
28/02/2014,1675.40
31/03/2014,1673.87
30/04/2014,1687.74
30/05/2014,1715.18
30/06/2014,1743.42
31/07/2014,1714.35
29/08/2014,1748.69
30/09/2014,1698.41
31/10/2014,1708.09
28/11/2014,1739.50
31/12/2014,1709.67
30/01/2015,1677.54
27/02/2015,1772.86
31/03/2015,1740.81
30/04/2015,1778.40
29/05/2015,1779.31
30/06/2015,1735.61
31/07/2015,1765.60
31/08/2015,1645.43
30/09/2015,1581.92
30/10/2015,1705.80
30/11/2015,1694.40
31/12/2015,1662.79
29/01/2016,1562.18
29/02/2016,1547.17
31/03/2016,1648.12
29/04/2016,1670.80
31/05/2016,1674.61
30/06/2016,1653.23
29/07/2016,1721.79
31/08/2016,1719.52
30/09/2016,1725.67
31/10/2016,1690.92
30/11/2016,1712.09
30/12/2016,1751.22
31/01/2017,1792.40
28/02/2017,1838.70
31/03/2017,1853.69
28/04/2017,1878.28
31/05/2017,1911.74
30/06/2017,1916.43
31/07/2017,1961.10
31/08/2017,1959.74
29/09/2017,2000.55
31/10/2017,2036.80
30/11/2017,2077.36
29/12/2017,2103.45
31/01/2018,2213.24
28/02/2018,2117.99
30/03/2018,2066.85
30/04/2018,2086.51
31/05/2018,2092.92
29/06/2018,2089.30
31/07/2018,2153.10
31/08/2018,2175.50
28/09/2018,2184.01
31/10/2018,2021.98
30/11/2018,2041.36
31/12/2018,1883.90
31/01/2019,2028.49
28/02/2019,2085.85
29/03/2019,2107.74
30/04/2019,2178.67
31/05/2019,2046.25
